1779618568.1838574,25.0
1779618568.1838574,25.0
1779618568.1838574,35.0
1779618568.1838574,19.0
1779618568.1838574,32.0
1779618568.1838574,32.0
1779618568.1838574,32.0
1779618568.1838574,25.0
1779618568.1838574,25.0
1779618568.1838574,29.0
1779618568.1838574,22.0
1779618568.1838574,22.0
1779618568.1838574,25.0
1779618568.1838574,22.0
1779618568.1838574,22.0
1779618568.1838574,12.0
1779618568.1838574,16.0
1779618568.1838574,16.0
1779618568.1838574,16.0
1779618568.1838574,22.0
1779618568.1838574,25.0
1779618568.1838574,22.0
1779618568.1838574,16.0
1779618568.1838574,9.0
1779618568.1838574,25.0
1779618568.1838574,25.0
1779618568.1838574,22.0
1779618568.1838574,19.0
1779618568.1838574,16.0
1779618568.1838574,16.0
1779618568.1838574,22.0
1779618568.1838574,16.0
1779618568.1838574,16.0
1779618568.1838574,16.0
1779618568.1838574,9.0
1779618568.1838574,16.0
1779618568.1838574,12.0
1779618568.1838574,16.0
1779618568.1838574,19.0
1779618568.1838574,12.0
1779618568.1838574,19.0
1779618568.1838574,16.0
1779618568.1838574,9.0
1779618568.1838574,9.0
1779618568.1838574,12.0
1779618568.1838574,12.0
1779618568.1838574,12.0
1779618568.1838574,16.0
1779618568.1838574,9.0
1779618568.1838574,19.0
1779618568.1838574,12.0
1779618568.1838574,12.0
1779618568.1838574,16.0
1779618568.1838574,9.0
1779618568.1838574,19.0
1779618568.1838574,22.0
1779618568.1838574,12.0
1779618568.1838574,9.0
1779618568.1838574,0.0
1779618568.1838574,6.0
1779618568.1838574,6.0
1779618568.1838574,0.0
1779618568.1838574,6.0
1779618568.1838574,0.0
1779618568.1838574,0.0
1779618568.1838574,0.0
1779618568.1838574,0.0
1779618568.1838574,0.0
1779618568.1838574,9.0
1779618568.1838574,0.0
1779618568.1838574,0.0
1779618568.1838574,0.0
1779618568.1838574,0.0
1779618568.1838574,0.0
1779618568.1838574,0.0
1779618568.1838574,3.0
